heading,article
"aWA s\kr FOdoEegirq FyrOdKgi FOjdfbe \bA-sp [aKbi xkjg s\k BG [OESDjl
rgKfDjgdG [lragegKfDjlKEe FOdoErq ZAoyrDjl, FOdoEreqKb oOGeoyrDjl","TAWkM, al 03 2023 : [OM fDjkTqlM KDfbrlEGK \beg\E, aegwbj ([GKbA) e 'sA ekB mlG [K jgcE fbxlrj' okTq qlejxg aSkr aegwbjxg vgixg rgKfDjgdG wbAeadsg olrsD_k-fjKgir ZKg wkiFOdeSgq 'fDjkTqlM KOmgrjgfg akjv' s TjOTee rgKfDjgdG Sjr FOdSgq FOdoEegirq FyrOdKgixg aebir ag[OT s\kxg \bA-sp, xkjgevgiq BG [OESgqx mOTee [KOd-[wE \kBeSDjl!

FyrOd [\kAqr KDflG [aKbi KlEfDjlM [kjAr wbmgK WOjK (Kg [l wg [lW) eGfDjx [kjagxg akTsprxg SbGKb SbGmkT afgd vke wkTq aSOTxg wjKelMKgie FOdoEegirq FyrOdKgi [Kgqb FOjdoEreq oOGeSgqxg aag aWA [aGfr fkSgrqx mOTee Fy[OTe FOjdoEreq oOGejdwKb Bq WISgrl!

[rbA [OTead [OTjdmgq WgzAKgi [Kgrxg olEe KkFgq WgzA [ar [OTjd-feqxgrad aegwbj mpZkdsg sagKej (oOA) e ZKg FOdSgq [Ojrj [ar ZKgrxg ebagG aZkeg vbNe aegwbjxg aWA wbAeadf aOqkTM rlfk KjzgKKgi [Fgiq FASDjl!

sagKej (oOA) xg [Ojrj [Kge WOirOdwxg afbiTEe rgjldfj clejlM [OW wbmgK (rg cg wg) aegwbje ZKg wgjdSgq jgwOjG [ar [OM fDjkTqlM KDfbrlEGK \beg\E ([GKbA) e vgixg rgKfDjgdGKgir jlmgKgi KgESgqx mOTee vgixg rgKfDjgdG wbAeadf ZKg [\bd wbi 6 fxg oyjrbe ebiFgM wbi 4 WkBq fOflM KGrkBExg SOicI vIKgESg!

jlmg [aKbi fOflM KGrkBExg SOicI aebir fOZkE-fOZkEq WbjbNKgixg ajdf SGe-vpeq FyrOdsg jgwOjGKgi WIqx mOTee qgKebwbj [aKbi vbjkvkErwbj rgKfDjgdGf aSk fke FOdoEegirq FyrOdKgi FOjdw \kT okTe WOirOjdSg okTjg!

aKge ajA [OTjrbe sagKej (oOA) e flAwjljg KKwlEKE [OW flmgsOA KjzgKlK (wqDmgd TajclEKg [Oj wqDmgd KlWfg) jbMK, 2017 sg jbM 2 xg afbiTEe ebagG aZkegxg [OTe aegwbj wbAqr aOqkTM KjzgKsg [Fgiq FAqeg okTjg!

rg cg wgxg jgwOjG [rbr ZKgxg jlmg [aKbi fOflM KGrkBExg SOicI [rb agfp/apfpe KlrD\bMr fDjkTqsg mgKGf vMoEeqxgrad fyjdmgq rgakErxg ak\Odf vGFjdw SOicIeg okTeKb wMmg okTjg!

[rbA [OTead aOqkTM rlfk KjzgKKgi FgicgEqxg [Ojrj FOdw Sdfe FOdoEegirq FyrOdKgi FOdoErq ZAmdfqr eGfe mkAap vkdwxbA aWA [arxg [ar aFI aFI KAerbe _kTjx KErOjdwe ajA [OTjrbe rgKfDjgdG Sjxg rgKfDjgdG alcgKfDjlGKgie ZKg ebagrki wbi 7 fxg oyjrbe afA sdfe sjWg\bxg [Fgiq FAml okTrbe mkBFOdejdSg!

sDjgagelM wDjOKgcj sOr (Kg [kj wgKg), 1973 xg KldKE 144 xg Kq KldKE 2 xg aSkr sjWg\bxg [Fgiq FAml okTrbe rgKfDjgdG alcgKfDjlGKgie FOdejdSgq [OjrjKgixg aebirxg wkBvl [Kge WISgqKgir TAWkM _lKG rgKfDjgdG, qgKebwbj rgKfDjgdG, sdvgi rgKfDjgdG, vbjkvkErwbj rgKfDjgdG, cgjgqkA rgKfDjgdG, WljcOM rgKfDjgdG [aKbi flieywM rgKfDjgdGKgixg \kBSg!

aegwbj mpZkdsg akTsprxg vldKgE Fyjkieg okTrbe aOqkTM rlfk KjzgKKgi FgicgEqx mOTee sjWg\bxg [Fgiq FAcgMmq WkBqr FOdoEegirq FyrOdKgi FOjdw \kq [aKbi aFI aFIKb KAejdfbe FOdSDjq aWAKgirrg KDflG eGfDjx KlEfDjlM WOjKKgixg wjKelMKgie akicyeq vldKgE FyjkiKgi [af mySGSgrqe FOdoEegirq FyrOdKgi aSk fke [rbad FOjdSg!

FyrOdKgi [Kg wkd-KEe [axg aFIr [a aFI aFI FOjdSgqe fKliead KDflG [Kg awb wkErDjqj okTqxg _koI WkBq FOdSDjgq FyrOdKgi [Kgqb odFliee ak\OdeSgq ag\kAe WOirOdejdSg!

[rbqb ZKg ebagrki FlicgMmdmq afArrg fAwkdsg aWA Sjr aegwbj wbmgKsg akTsprxg aSk fke FOdoEegirq FyrOdKgi FOjdfeq ag\kA sEfDjOM fyeq oOGeqr aOd qOA [aKbi fg\j xlK KlMevgiq skNSgqxg aSOM fkeSg!

ajdKgr ZKg ebiFgMrxge ebagrki _kTjA [aKbi [Fliq WkBqr fOZkE-fOZkEq aWAr FOdSgq FOdoEegirq FyrOdKgixg aebir fgrgA mAqgxg fOjqbi qkimkr aKgi \kAmq SbGmkT wkTq ag[OTKgie aWA [rbr mpq \bAKgir [lfld fyrbe ap Fkjdwr [KOd-[wE \kBeSDjl okTe wkBvl [Kgr jgwOjG fyjdSg!

mOTee ZKgxg aWA s\kr FOdSgq FyrOdKgie ajA [OTjrbe [KOd-[wE \kBqrxg ZKg ebagrki WkBqr jgAK oOKwgfkMr mk\lieqxgrad wbSGejdSgq ag[OTKgixg aebirxg fgrgA mAqgxg fOjqbir eOiape wkEqrxg KOdw ag[OT [a \kBSg!

aokd Sdf eGfe KZkTwDjyxg aWA [ar FOdmdSgq FyrOdf KOdweg okTq ag[OT [aKb jgAKf mkTsEeeq wbSGmdSg!

[rbx TAWkMxg eOjF [l [O Kgr mpjgq jkc alrgKgfgre vbjkvkErwbjrxg wbmgKsg Kq TEKwldfj [a [arg vgiapjOixg SOiKkT zlir FOdSgq FyrOdf eOiape wkErbe KOdweg okTq ag[OT [aKb mkTsEeSg!

[GKbAxg mAcgi aSkr sbsg KDfbrlEGK [OjxekTclKE (sl [lK [O), flieywM [arg sl Kg [l, flieywMe sbsg _galE oD\balE jkTGK, flieywMx SbGKAerbe flieywM rgKfDjgdG olrsD_kfjrKb agfp/apfpqb mpqkd [Kgxg sEKfgfD\bKExg [lK fg mgKGf vMoExrqeg okTq rgakErxg ak\Odf wDjOflKG fyq SOivG [a vGSg!

SOivG [Kgr Kjbd \kSgqKgie flieywM rgKfDjgdGsg rlwD\bfg sagKejxg SbGFkir alaOjlErA [aKb wgKgESg!

SOivG [rb flieywM zgmlc saD\begfg oOMrxg oyjx TAWkM-aOjl mAqg fAe mkdSg [rbx flieywM rgKfDjgdGsg rlwD\bfg sagKejxg [OWgK WkBq mkdmx alaOjlErA wgSgqeg!

SOicI [Kgr fOZkE-fOZkEq WbjbNKgixg ag[OTKgie Kjbd \kSg!

SOivG [Kgr Kjbd \kSgq ag\kAe agfp [lK fg rgakEr Tc wD\bjmg KlMWgKelK, eO wDjOfldKE WOj [_kj mlEr TW apfpc qgsA [lK fg, apfpc [kj eOG fDjkTqlM, rl [kj KlrD\bM skKG, [O qg Kg [lEr qDjkoagE, jlKwldGK fDjkTqlM jkTGK, [_kj mlEr [_kj jkTGK, KDfON rgKsDjgagelKE, xzjEalEG [OW aegwbj KDfON Tzgdfgi WDjOA [_kj mlEr, rg\j Tc eO xzjEalEG mlEr TE fDjkTqlM [ljg\kc, apfpc [kj eOG jgsxekTcr TErgcgeK saD\begfg [Erj wjaelEG WOjA [OE TErgcgeK TKbc, xzjEalEG [OW aegwbj rOEG jlsalEr apfpc [lK fg rgakEr okTe Fkq wDmlskjrKgi wkTSg!

mOTee mOi mgz [GKbA okTq \kBe agfp/apfpe [lK fg rgakEr fyq \kegirl, aegwbj okT sOjGsg [Ojrj \kegirl, _g _kEG cKfgK okTqevgiq SOMmkBKgi mkBSg!

jlmg [rbr Kjbd \kSgq sbsg vgWK [lKOKg[lKE, flieywMxg wDjKgrlEG KpSOcki qkTfle WOirOdSgqr fAwkdsg TvgM TekBKgie [lK fg rgakEr fyqr aegwbj okT sOjGe [Ojrj FOdw \kegirl!

zlmge KlrD\bMr skKG, KlrD\bMr fDjkTq, [O qg Kg [arg clejlM mOTead [OTxrDj, spryZprKb zlmgxg TvgM TekB apfpKgie [lK fg [OTq \kjOT okTe WOirOdSg!

[rbA [OTead FOdoEegirq FyrOd s\k aWA s\kr wkd KEe FOdSDjqKb FyrOdKgi [Kg ak\Oderbe [_kq fkjq WbjbN [axg ag[OTKgiqb [fONw WbjbN [axg ag[OTKgie vIcWA wgqgqxg aFdf Zkd-KlErbe wbEe aoyKkxbAe mpagEeqxg FyrOdKb vbjkvkErwbj rgKfDjgdGf FOdSg!"
"sEflANG slK [axg _k\lMr okT sOjGsg [Ojrj
ogM [ljg\kc sagfgxg vljalE 1Kbi [GKbAxg wDjKgrlEG al 8 r sOjGf aKk mkdsrqeg","TAWkM, al 03 2023 : TAWkMxg sqO mpskT (rD\bmkmlEr) r mpq agfp (apfp) fDjkTq \beg\Exg KlsDjlfjg abfbA vbjkaeg agfp (62) [wOdw mpSgrDjq [lA TqOfOE agfpe mbvgiq wgfgKej 8 e agfp/apfpqb TErg\E sEKfgfD\bKExg KlrD\bMr fDjkTqsg mgKGf vMoExrqeg okTrbe okT sOjG [OW aegwbjr WkTM fyjdSgq KgzgM jgG wgfgKE eAqj 229 [OW 2023 qb sOjG [Kge mySGfbe _k\lM vGFjq afbir akjv 27, 2023 r wgSgq ccalEG [aKbi [Ojrjxg ak\Odf okT sOjG [OW aegwbjqb mkEe BoEeq Fy[Oir vgixg ag\kAqb 'TEKfgxlG' fyT okTqxg vkjcr WkTM fyjdSgq sEflANG slK [axg _k\lMr sOjG [Kgadsg [ldfgi vgW cKfgK [lA zg abjkmgrjEe ZKg wgSgq [Ojrj [ar aegwbj mlcgKmlfgz [lKlAqDmgxg ogM [ljg\kc sagfgxg vljalE [OTjgq 54-ebiqk ([lK fg) [lKlAqDmg sEKfgfD\b[lEKgxg [lA [lM [l rgixkimbi xkiap [aKbi TAWkMxg vgiapjOir mpq [rgAckfg sAwDmldKsg [OM fDjkTqlM KDfbrlEGK \beg\E, aegwbj ([GKbA) e wDjKgrlEG KpqOT okBsgNwb Fk [Kgxg 8 r sOjG [Kgr aKk-aKk mkdeq SIoESDjl!

mOTee aegwbjxg rgjldfj clejlM [OW wbmgKf aSOT [ege okT sOjGe wgSgq [Ojrjxg ak\Odf vgixg ag\kAqb TEKfgxlG fyeq oOGeqx mOTee aSOTr sOjGe akjv 27, 2023 r rqDmg\b wg (Kg) eAqj 229 [OW 2023 x ajg mpee wgSgq [Ojrj [rbqb sDjgfgKkTc fyqxgrad vpjkd wgjOTrqxg ajA mpqDj okTq _kWAKb WOirOdmrbe ebagG [Kgr rg cg wge aSOT [egqb KOTre sOjGf aKk mkdoEeq Fyrki myeqKb SIoESg!

ZKgxg okT sOjG [OW aegwbjxg [Ojrj [rb [ldfgi vgW cKfgK [lA zg abjkmgrjExg qlEve wgSgqeg!

sEflANG slK (Kg) eAqj 58 [OW 2023 [rbe akjv 27, 2023 r sOjG [Kge ccalEG [aKbi [Ojrj wgSgq jgG wgfgKE (KgzgM) eAqj 229 [OW 2023 [rbxg wgfgKej [OTSgq abfbA vbjkaeg agfp [aKbi agfp (apfp) fDjkTq \beg\Exg alAqj [a [OTjgq FOdvOA xOwgaOoOE (73) [wOdw mpSgrDjq fg [pv KOaOskEf, spKkAFOi mkTKOA mpjde wgfgKej [OTrbe WkTM fyjdSgqeg!

sEflANG wgfgKE [Kgxg sEflANej/wDjgEKgwkM jlKwOErlEGKgie aegwbj mlcgKmlfgz [lKlAqDmgxg ogM [ljg\kc sagfgxg vljalE rgixkimbi xkiap, fkTN-7, sD_kfj eAqj 4 (qkqbwjk) [aKbi [GKbAxg wDjKgrlEG KpqOT okBsgNeg!

[rbx sEflANG wgfgKE [Kgxg wDjOWOjak jlKwOErlEGKgie aegwbj mpZkdsg vgW KlsDjlfjg rk. jkclKsbakj, aegwbj mpZkdsg fDjkTqlM [lWljK [lEr ogMK rgwkjGalEGsg [lrgKelM vgW KlsDjlfjg rk. zbAmbEaki zb_kMeA [aKbi agegKfDjg [OW fDjkTqlM [lWljK (xzjEalEG [OW TErg\k) sg KlsDjlfjg [egMsbakj Ck, KkKfDjg zqE (eD\b rlmg) eg!

aaki Fkxg 28 r WkTM fyjdSgq sEflANG wgfgKE [Kg ZKg okT sOjG [OW aegwbjxg [ldfgi vgW cKfgK [lA zg abjkmgrjEe mySGmdwr wgfgKejKgixg akTspr Kgeg\j skBEKlM akTqA olAvErDje mlNmx aokdwb skBEKlM [cp wlqAe [lKgKG fySg!

wgfgKejxg Kgeg\j skBEKlM [lA olAvErDje WOirOdSgqr aokdsg akTsprxg sOjG [Kgr WkTM fySgq jgG wgfgKE (KgzgM) eAqj 229 [OW 2023 [rbxg [Ojrj [a akjv 27, 2023 r sOjGe wgSg!

sOjGe wgSgq [Ojrjr wgfgKE [Kgxg [okEq jlKwOErlEG [OTjgq aegwbj mpZkdsg aobG KgEq vgW KlsDjlfjge xzjEalEG [OW TErg\kxg agegKfDjg [OW fDjkTqlM [lWljKe wgjdw vljOMxg afbiTEe jlsalErlKE Fkeeq SIoESgqx mOTee sOjGe wgSgq [Ojrj [rb WIq ebagGfxg v\OM ajgxg aebir [rbZp xyokfg okT sOjG TAWkM qlEve al 26, 2003 r rqDmg\b wg (Kg) eAqj 4281 [OW 2002 r wgSgq [Ojrj [rbxg wjgir agfp/apfpqb KlrD\bMr fDjkTqsg mgKGf vEeeq Fqd mySGeq SIoESgqeg okTSg!

[rbA [OTead okT sOjG [OW aegwbje ccalEG [aKbi [Ojrj [rb wgjq afbi [lwDjgM 20, 2023 r aegwbj mlcgKmlfgz [lKlAqDmgxg ogM [ljg\kc sagfgxg vljalEe jgcOmbKE eAqj 55/2023-([pv [l Kg) mySg [aKbi [lwDjgM 21, 2023 re [GKbAe wDjlK KDflGalEG [a FOdfbe [lwDjgM 29 qb aegwbjxg fDjkTqlM ag\kAxg qDmld mlfj rleg okTe WOirOdSg okTe sOjGf KqagKE fySg!

mOTee ogM [ljg\kc sagfge mySgq _kjlN [aKbi [GKbAxg wDjlK KDflGalEG [rb mOxg ak\Odfeg okTqx mOTee [KgxbAq _kjlN [Kg ogM [ljg\k sagfge myq ZArl [aKbi [KgxbAq _kjlN [Kg ag\kAr KjsbmlG fyqxg [\kqKb mpfqe vGFjdmgq Fy[Oi [egad sOjG [Kge wgSgq [Ojrjxg ak\Odfeg okTSg!

mOTee aegwbjxg fDjkTqlM ag\kAe sOjGsg [Ojrj [Kgqb oEFe myjx [fAee okT sOjGsg [OFOjgfgqb Kgieq \kjOT okTq _kWAKb WOirOdSg!

ajA [Kge sEflANG wgfgKE [Kgr \kBjgq jlKwOErlEG eAqj 1 [aKbi 2 [Kge vGFjdw sEflANG [OTq Fy[Oixg afbiTEe aSOT [egqb sEflANG [OW sOjG [ldG, 1971 [aKbi sEKfgfD\bKE [OW TErg\kxg [kjfgsM 215 xg afbiTEe vpjkd wgWA FOdT okTqx mOTee aSOT [egr sOjGsg akTsprxg odvgEe myqx mOTee eOfgKKgi TKb fyqgeq wDjl\j fySg!

sOjGe sEflANG slK [Kgxg akTspr wgfgKejKgixg aobG KgErbe mlNSgq Kgeg\j skBEKlM [lA olAvErDjxg KqagKEKgi fkjq afbir jlKwOErlEG eAqj 1 [aKbi 2 [OTjgq ogM [ljg\kc sagfgxg vljalE [aKbi [GKbAxg wDjKgrlEGwb Fk [Kgxg 8 r sOjG [Kgr aKk-aKk mkdeq SIoESgqx mOTee aSOT [egqb KOTre mkdoEeqxg Fqd rg cg wg aegwbje mySGsrqeg okTeKb rgjldKE wgSgqeg!"
zkTK wDjKgrlEG RESje [lA \br wkiFOdw TEfjldKE wDjOxDjkAr Kg [lAqb [Wq mbvgiqeg okTe FkxGmAml,"TAWkM, al 03 2023 : aegwbjxg vgW agegKfj eOiFOAqA qgjlE WbGqOM KkEejOT [a [OTe oyjdSgq ajAe xOM vEeq oOGeqr \kAe Wcq wkK fyq ZAq mbvgiq [aeg!

mOTee TErg\k xzjEalEGe eOjF TKGsg KDflGKgiqb olEe vkBSGoEeqxg [SEeq agG\li FArbe Fqd s\kKb wkTSGw ZAml okTe mpqkd [Kgxg zkTK wDjKgrlEG cxrgN RESje WOirOdSDjl!

aegwbj \beg-zjKgfge KgErbe jgAK, KlEfDjlM [lxDjgsMvjlM \begzjKgfg, [lE [kT fg, [kT [kT [kT fg, elKeM KDwOjGK \begzjKgfg, TEKfgfD\bG [OW qkT[O-jgKOjKlK [lEr KKflelqM rgzmNalEG, [kT Kg [l [kj, Kg [lK [kT [kjxg WlsMfgKgi [aKbi KkTEfgKGKgi [arg akKfj sDjkWGK wjKEK [lEr elKeM [l_kjrgKgix wbEe TEfjldKE fyqxg FyjA [rbr zkTK wDjKgrlEG cxrgN RESje aSk fke WOirOdSgqr aegwbj okTq mArA [Kg sMvjr \kAe Tekd SbEq aWA [aeg!

aFI mkdw afArrg wbEe [af [OTe WAagEerbe _kjg _kfkT KOTre Kkxeg!

ZKg akmlAr TErg\kxg [OTjdmgq WgzA [Kg [abds olEe [Wq mpqkd [a [OTq ZAeq oOGeqr [pSOT wbEe oOGeagEeq vIT!

wDjkTA agegKfj ejlErDj aOrgxg agG\li aSkr aakiFdf fyjArq Fqd mlNw mpfe wkiFOdfbe mkdmg!

arbade vkBe [[OEq [a mkdfbe TErg\kxg KDflfKf vkBe [oOiq mkdml!

aKgxg aFdf [ldG TKG wOmgKgxg aebi vEe fOZkE-fOZkEq rgzmNalEflM wDjOxDjkAKgi wkTSGfbe vkBe [oOiq wbjdw ZAml!

[pSOTxg TErg\k okTjgq mpqkd [Kg aKkxg sMvj mpcq vog mgKgi aZk olEe fOZkE-fOZkEq mA s\kr Fqd fyrbe mkdmq mpqkd [aeg!

akmlAr mpjgq mpqkdKgixg aebir TErg\k okTjgq [pSOTxg mpqkd [Kg fON-fONw mpqkd [a [OTjgqeg!

[rbxbAe aegwbjKb fbjgcAxg Wcjq aWA s\ke FMmq, [kjG [lEr sMvj, KDwOjGK [arg fOZkE-fOZkEq ogjA s\kr mpqkd [Kgqb akmlAr aKd fkdwr [vyq Fyrki myjg!

mkdsryjgq vog 2047 WkBqxg aebir SD_kTrxg vkBSGw mpqkd [aKb [OTq ZAmxeg!

mpqkd [Kgqb [[OEq [a wbjdw ZAeqxgrad vog 30 olEe vIe fOZkE-fOZkEq SI-opjq ag[OT s\krxg KclKEKgi myjq afbir eD\b [lcbslKE wOmgKg-2020 wbFOjdSgqeg!

